00110100000111011010001100011000,573.889631433098
00011101101000110001100000010111,163.5189523380881
10100011000110000001011101100011,150.68671159742934
00011000000101110110001111001110,6926.768057076393
00010111011000111100111010010111,426.63663297525784
01100011110011101001011100100011,3983.1985730669694
11001110100101110010001110101001,2635.692317279421
10010111001000111010100111110111,552.0395224098517
00100011101010011111011111111101,1305.6103444625596
10101001111101111111110110111100,4853.432493822783
11110111111111011011110010100110,395.5005212992089
11111101101111001010011010011101,986.9398184219707
10111100101001101001110110100001,662.6649662938922
10100110100111011010000100101101,793.3092115426833
10011101101000010010110100100001,1091.4913316999755
10100001001011010010000100111000,1819.4290482451793
00101101001000010011100001101000,1123.6321988231102
00100001001110000110100010010111,37.92176493526235
00111000011010001001011101101010,2503.8778786521625
01101000100101110110101000110010,596.6313930967478
10010111011010100011001011010010,2392.689285471183
01101010001100101101001000101101,986.0664334297184
00110010110100100010110100100001,878.875991031537
11010010001011010010000101111010,1045.7994111049745
00101101001000010111101010011111,466.3306863216298
00100001011110101001111101101011,300.80786042968697
01111010100111110110101110111110,208.1715083853705
10011111011010111011111010001000,5533.9739792527325
01101011101111101000100011010010,2619.6231087339065
10111110100010001101001001000101,220.47178249155556
10001000110100100100010100001100,4903.461720810103
11010010010001010000110001001010,1114.5350943124474
01000101000011000100101000011100,1126.4626564217526
00001100010010100001110011001111,4289.659034416923
01001010000111001100111110110100,471.8310060073057
00011100110011111011010011111001,4495.903898245201
11001111101101001111100110110100,1258.4764410071043
10110100111110011011010000010010,267.7525016888016
11111001101101000001001011011111,637.2172422183172
10110100000100101101111101010111,2455.029929435696
00010010110111110101011110111100,3593.8885486407053
11011111010101111011110001100111,530.1850939749493
01010111101111000110011110000100,1960.4929860071993
10111100011001111000010001100010,102.71177361254598
01100111100001000110001011001011,656.5481007601493
10000100011000101100101101101011,4824.724147667198
01100010110010110110101110100001,3690.8785955402627
11001011011010111010000110110101,1895.2111920333703
01101011101000011011010111000010,3281.8311354626135
10100001101101011100001010100010,853.6398363304558
10110101110000101010001011010001,1507.5429283690908
11000010101000101101000100101101,6851.895865452956
10100010110100010010110111101001,755.9940592543445
11010001001011011110100101011000,125.54144506995898
00101101111010010101100000101111,5222.282002189246
11101001010110000010111110100011,114.8052193902458
01011000001011111010001101100011,829.587812269367
00101111101000110110001111001111,6296.665720110178
10100011011000111100111110110100,5410.5627251747455
01100011110011111011010011111100,2496.4836450177227
11001111101101001111110010101001,1691.9256495016841
10110100111111001010100101100010,769.8432747241582
11111100101010010110001010001110,5173.073841730254
10101001011000101000111001100000,947.237033721625
01100010100011100110000001000010,904.7298824616653
10001110011000000100001010101101,3202.249958958405
01100000010000101010110111000111,1400.855277977625
01000010101011011100011110101110,7272.54598362862
10101101110001111010111011001111,1693.3692888640232
11000111101011101100111101000011,612.5229267131822
10101110110011110100001111001101,617.9304217977937
11001111010000111100110110011010,604.4224386282885
01000011110011011001101001001111,148.67959516804794
11001101100110100100111110011110,475.67895772307963
10011010010011111001111001000101,1509.4308957320939
01001111100111100100010111111001,1685.1638746886879
10011110010001011111100110010000,3434.58317178146
01000101111110011001000001000000,6264.961039321752
11111001100100000100000011001010,392.1968314760744
10010000010000001100101010111011,4530.3986637863345
01000000110010101011101100001001,487.152827143924
11001010101110110000100110100010,480.3310962708606
10111011000010011010001011011101,50.75328784312593
00001001101000101101110110111101,198.15855729597394
10100010110111011011110111010010,235.3929700794388
11011101101111011101001000010111,970.203574999353
10111101110100100001011111100101,295.74277882750283
11010010000101111110010110111111,544.8281532309769
00010111111001011011111101000100,3524.024370984365
11100101101111110100010001101000,409.3320615960839
10111111010001000110100000011111,1171.106122289852
01000100011010000001111101000101,1594.073852453662
01101000000111110100010100010111,2616.7337475843733
00011111010001010001011110101101,196.66392048190193
01000101000101111010110111100111,1433.8255456743248
00010111101011011110011111001000,202.54193295530456
10101101111001111100100000001010,219.55406392684841
11100111110010000000101001100111,1389.1689770507987
11001000000010100110011110000100,543.4674217181083
00001010011001111000010001100010,663.7862096496053
01100111100001000110001011001001,189.35581532882742
10000100011000101100100100010111,1742.6669912222983
01100010110010010001011111100101,1808.7327629357785
11001001000101111110010111001110,2305.1145889717823
00010111111001011100111011100011,1290.3896619741497
11100101110011101110001101000011,1725.576538275782
11001110111000110100001111000111,2197.2845440722785
11100011010000111100011111111000,99.7592601616665
01000011110001111111100000001101,1090.123184082459
11000111111110000000110111000010,196.91196480007258
11111000000011011100001001101110,6290.733163878766
00001101110000100110111010110001,1063.5507532855
11000010011011101011000100110101,2653.072135357915
01101110101100010011010111000010,2505.9579683057673
10110001001101011100001001101110,5117.940699619845
00110101110000100110111010110011,791.461323483661
11000010011011101011001110001110,48.57461445067124
01101110101100111000111011000010,1010.6593557627622
10110011100011101100001001101110,11074.855798551165
10001110110000100110111010110001,1006.525730392717
11000010011011101011000101100010,2550.2093015768437
01101110101100010110001011010100,2765.8207799963625
10110001011000101101010000010001,2351.644756315303
01100010110101000001000110110001,2487.16789859047
11010100000100011011000100000010,6938.961344685113
00010001101100010000001001010100,668.81704962027
10110001000000100101010000100010,89.23822154712327
00000010010101000010001010010011,2587.993625326118
01010100001000101001001100100000,3913.659386310597
00100010100100110010000011010100,3429.565071871057
10010011001000001101010000010010,9056.938528987865
00100000110101000001001011100010,3070.206167109363
11010100000100101110001001110010,1846.4895616166893
00010010111000100111001010110110,11007.793548800231
11100010011100101011011000110010,895.5421669236918
01110010101101100011001010000110,263.22733376156185
10110110001100101000011000000001,5987.49288028072
00110010100001100000000110001011,8184.252325486552
10000110000000011000101110100010,4151.95499533462
00000001100010111010001011000100,273.4763189318768
10001011101000101100010000011100,98.87891377840921
10100010110001000001110001101000,2184.1724818946163
11000100000111000110100011101100,2545.5555548573384
00011100011010001110110010100101,4329.362690100198
01101000111011001010010111101010,1447.6302848131745
11101100101001011110101001011000,345.05860502357103
10100101111010100101100010000001,9301.503640546774
11101010010110001000000100010100,3392.2856930736034
01011000100000010001010011100011,3709.456157608197
10000001000101001110001111010100,1351.2184404534803
00010100111000111101010000010001,213.08127885987034
11100011110101000001000110110000,2298.718087190346
11010100000100011011000000101100,5851.723179875043
00010001101100000010110011000110,1454.2261525889667
10110000001011001100011000110001,828.5401339757904
00101100110001100011000100010111,1273.859607403665
11000110001100010001011110010001,1083.0549305685254
00110001000101111001000100000101,1285.86771386428
00010111100100010000010100001010,11251.282398633772
10010001000001010000101001101001,1549.0229138027803
00000101000010100110100100110111,7314.706188808048
00001010011010010011011111010101,34.17821042891798
01101001001101111101010111001100,9548.4719548204
00110111110101011100110000100011,1358.642495670473
11010101110011000010001110000111,1093.3079733088155
11001100001000111000011101101101,175.99415340757776
00100011100001110110110101001010,1909.1447638990367
10000111011011010100101011001100,2053.5934788563686
01101101010010101100110001010000,389.14452177024606
01001010110011000101000011010101,240.28959976664527
11001100010100001101010111001100,12765.305272960848
01010000110101011100110000100011,2168.242674653276
11010101110011000010001110001000,2343.361331490047
11001100001000111000100001101000,942.5523217003353
00100011100010000110100000011100,1973.162529616614
10001000011010000001110000011100,949.1706831381949
01101000000111000001110001111000,1143.8273032188235
00011100000111000111100011000010,847.4525510124779
00011100011110001100001001000111,584.923475065984
01111000110000100100011110010000,1332.4986703548832
11000010010001111001000000101011,907.7004458297992
01000111100100000010101100101110,3114.0948576099104
